DALIA_ID,Reason for learning resource removal,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
da6568dd-c31d-4822-8ab0-45c2164c5bd0,,"Le Floch, Erwan : {https://orcid.org/0000-0002-1010-6859} * Beier, Sebastian : {https://orcid.org/0000-0002-2177-8781} * Faria, Daniel : {https://orcid.org/0000-0003-1511-277X} * Adam-Blondon, Anne-Françoise : {https://orcid.org/0000-0002-3412-9086} * Pommier, Cyril : {https://orcid.org/0000-0002-9040-8733}",CC-BY-4.0,https://rdmkit.elixir-europe.org/plant_sciences,RDMkit - Plant Science,European Union Horizon 2020 (S) * FAIRagro (R),"The RDMkit is a guide for life scientists in their efforts to better manage their research data following the FAIR Principles. It is based on the various steps of the data lifecycle, although not all the steps will be relevant to everyone. This section describes domain-specific aspects as well as Tools and Resources for plant science. It focuses on the planning of plant science data management, as well as the collection of phenotyping data and genotyping data.",,,Data Management Planning * Plant Phenotyping Data * Plant Genotyping Data * Data Collection,en,Cookbook,text,competent,2023-12-20,researcher * data steward,,,
397f36d2-1f88-47ec-a8c0-99047880e0d5,,"Kostadinov, Ivaylo * Limares, Jimena * Grenié, Matthias * Müller, Wolfgang * Kipker, Dennis-Kenji * Oellermann, Michael",CC-BY-3.0,https://www.youtube.com/playlist?list=PL06Unzn1hDrhZ4mfsdfeypJajuGsuzdfm,NFDI4Biodiversity Winter School Lectures,NFDI4Biodiversity (S) * FAIRagro (R),"This Playlist collects recordings of the lectures at the NFDI4Biodiversity Winter School, that aimed on Early-Career-Researcher with a background in biodiversity and environmental science and took place in December 2022. The Winter School was a collaborative event between the Ecological Society (GfÖ) and the consortium NFDI4Biodiversity within the National Research Data Infrastructure Germany (NFDI). Various experts from the partner network (universities, data centers and research institutions) shared their widespread knowledge and trained participants in the fundamentals of Research Data Management (RDM) as well as cutting-edge technologies in handling environmental and biodiversity data across the Data Life Cycle (DLC). Topics were: Data Management and Data Literacy; Taxonomic Harmonization; Data Integration and Annotation; Legal Aspects; Data Search: Publish your Research Data",,,Taxonomic Harmonization * Data Management * Data annotation * Legal Aspects * Data Publication * NFDI,en,Lecture,video,novice * advanced beginner * competent,2023-05-03,student (PhD) * researcher * teacher (higher education),isBasedOn:https://doi.org/10.5281/zenodo.8272156,,
c14e1b4b-a99d-4381-88e8-e9106fad4b2f,,"Röder, Juliane : {https://orcid.org/0000-0002-4692-2700} * Fischer, Marlen : {https://orcid.org/0000-0003-3491-740X} * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123}",CC-BY-4.0,https://doi.org/10.5281/zenodo.8272156,Template for the NFDI4Biodiversity & GfÖ Winter School,NFDI4Biodiversity (S) * FAIRagro (R),"This publication showcases the NFDI4Biodiversity & GfÖ Winter School 2022, a transformative one-week course program designed to equip young scientists with essential Research Data Management (RDM) skills tailored for biodiversity and environmental data. Organized by the NFDI4Biodiversity consortium, the Winter School fostered data literacy and promoted sustainable research practices within the ecological and environmental science communities.

The publication offers an overview of the Winter School's structure, curriculum, and highlights. Throughout the course, participants engaged in a series of expert-led lectures and hands-on practical sessions, delivered by renowned academics, data specialists, and research institutions in the biodiversity domain. These sessions covered critical aspects of RDM, encompassing data collection, curation, analysis, visualization, and long-term preservation.

The curriculum extensively explored state-of-the-art software tools for data handling, including Jupyter notebook, R, Python, RightField, and OpenRefine. By providing hands-on training with these tools, the Winter School empowered participants to enhance their data management workflows and produce robust research outcomes.

Targeting PhD students and Early-Career Researchers, the Winter School nurtured the next generation of scientists, equipping them with the necessary skills to navigate the challenges posed by increasingly complex and diverse ecological datasets.

By sharing insights, lessons learned, and practical guidance, this publication serves as an invaluable reference and guide for organizers, educators, and researchers seeking to create impactful and inclusive training programs in research data management for biodiversity and related studies.

The Winter School's legacy lies not only in the skills acquired by participants but also in the collaboration across the biodiversity and environmental science community. It exemplifies the commitment of NFDI4Biodiversity to advance data-driven research and contribute to a more sustainable and biodiverse planet",,.pdf,Taxonomic Harmonization * Data Management * Data annotation * Legal Aspects * Data Publication * NFDI,en,Report,text,novice * advanced beginner * competent,2023-08-08,student (PhD) * researcher * teacher (higher education),isSupplementTo:https://www.youtube.com/playlist?list=PL06Unzn1hDrhZ4mfsdfeypJajuGsuzdfm,2.7,2
e0cd341c-2cdc-4eea-979d-8be360e50557,,GFBio : {organization},proprietary,https://www.youtube.com/playlist?list=PL06Unzn1hDrjw4nOQk7ZfZmZ8vJ48aDy_ * https://www.youtube.com/playlist?list=PL06Unzn1hDrizkhhD0L9nROFnfqxtBVwY,Data Science for Ecologist in R: Tidy Data - Self-Learning Video Series,Gesellschaft für Biologische Daten e.V. (S) * FAIRagro (R),"The two-part self-study series ""Data Science for Ecologists in R"" teaches researchers from the fields of biology and ecology how to use the free programming language R. The first part gives an introduction to what tidy data is and why it is a great way of mapping the meaning of a dataset to its structure. The second part focuses on Linear Models in R.",https://w3id.org/kim/hochschulfaechersystematik/n026,,Data Science * R * Tidy Data * Ecologists * gfbio * NFDI4Biodiversity,en,Lecture,video,novice * advanced beginner,2023-05-31,student (PhD) * researcher,,,
06b3deb7-d0d5-46e0-a785-2bdf798bd2c0,,"Clayton, Jessica * Fremand, Alice * Schmidt, Marcus * Luo, Fei * Svoboda, Nikolai",CC-BY-3.0,https://www.youtube.com/watch?v=tWn-0riN3oI,"#shareEGU20: Handling your data efficiently from planning to reuse–tips & tools to save time & nerves-  webinar
    ",European Geoscience Union (S) * FAIRagro (R),"This online Short Course will introduce you to useful tools and best practices that will make your work with research data much easier, more efficient, and enjoyable. It introduces you to Data Management Plans, reproducible data manipulation in R, Version control with git and github, working with clusters and large climate data, and publishing data. This Short Course is relevant to all geoscience fields and the tools presented can be widely applied through all kinds of data sets.",https://w3id.org/kim/hochschulfaechersystematik/n43 * https://w3id.org/kim/hochschulfaechersystematik/n003,,FAIR * Data Management * DMP * Reproducibility * R * Git * Data Publication,en,Lecture,video,novice * advanced beginner,2020-05-07,researcher,,,
d0af7b75-0439-46c8-92fa-1757796b827e,,"Fischer, Marlen * Röder, Juliane : {https://orcid.org/0000-0002-4692-2700} * Signer, Johannes : {https://orcid.org/0000-0002-1771-7775} * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534} * Weibulat, Tanja : {https://orcid.org/0000-0003-2976-2300} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123}",CC-BY-4.0,https://doi.org/10.5281/zenodo.10377868,NFDI4Biodiversity Self-Study Unit - Research Data Management for Biodiversity Data,NFDI4Biodiversity (S) * FAIRagro (R),"The NFDI4Biodiversity Self-Study Unit (SSU) provides in-depth knowledge for both students and researchers specializing in biodiversity and environmental sciences. This learning is based on the online learning unit ""Forschungsdatenmanagement - eine Online-Einführung (HeFDI Data Learning Materials)"" of the Hessian Research Data Infrastructures. Developed in collaboration between several partners within NFDI4Biodiversity, the SSU offers essential domain-specific knowledge in research data management.",https://w3id.org/kim/hochschulfaechersystematik/n026,.pdf,Research Data Management * Biodiversity * Ecologist * Data Life Cycle,en,https://w3id.org/kim/hcrt/course * https://w3id.org/kim/hcrt/assessment,text,novice * advanced beginner,2023-12-23,student (PhD) * researcher * teacher (higher education),isSupplementedBy:https://ilias.uni-marburg.de/goto.php?target=pg_443261_3276691&client_id=UNIMR,2.8,
4ed25f20-c3e7-4956-958e-59e4dc0b4bc8,,"Fischer, Marlen * Röder, Juliane : {https://orcid.org/0000-0002-4692-2700} * Signer, Johannes : {https://orcid.org/0000-0002-1771-7775} * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534} * Weibulat, Tanja : {https://orcid.org/0000-0003-2976-2300} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123}",CC-BY-SA-4.0,https://ilias.uni-marburg.de/goto.php?target=pg_443261_3276691&client_id=UNIMR,NFDI4Biodiversity Self-Study Unit - Research Data Management for Biodiversity Data,NFDI4Biodiversity (S) * FAIRagro (R),"The NFDI4Biodiversity Self-Study Unit (SSU) provides in-depth knowledge for both students and researchers specializing in biodiversity and environmental sciences. This learning is based on the online learning unit ""Forschungsdatenmanagement - eine Online-Einführung (HeFDI Data Learning Materials)"" of the Hessian Research Data Infrastructures. Developed in collaboration between several partners within NFDI4Biodiversity, the SSU offers essential domain-specific knowledge in research data management.",https://w3id.org/kim/hochschulfaechersystematik/n026,,Research Data Management * Biodiversity * Ecologist * Data Life Cycle,en,https://w3id.org/kim/hcrt/course * https://w3id.org/kim/hcrt/assessment,video * text,novice * advanced beginner,2023-12-23,student (PhD) * researcher * teacher (higher education),isBasedOn:https://doi.org/10.5281/zenodo.10377868,,
840c5a79-e075-4cef-9ec6-d657ddd5e4c2,,GFBio : {organization},CC-BY-SA-4.0,https://www.youtube.com/playlist?list=PL06Unzn1hDrhv8OsT_2djytelwraWnHNk,Data Management for Researchers [GFBio],Gesellschaft für Biologische Daten e.V. (S) * FAIRagro (R),"Collection of short clips on research data, research data management, data management plans and gfbio's services for biologists and ecologists.",,,Research Data * RDM * Data Management Plan * GFBio,en,Tutorial,video,novice * advanced beginner,2022-01-18,researcher * teacher (higher education),,,
3b79ad42-a767-4aec-a03d-20b712228e47,,BonaRes : {organization},proprietary,https://www.youtube.com/watch?v=wo0Rv4YPjCo,BonaRes Repositorium Intro Video,Boden als nachhaltige Ressource für die Bioökonomie - BonaRes (S) * FAIRagro (R),"In the BonaRes repository, which is operated at ZALF (Germany), digital research data from soil and agricultural sciences are published and made available to scientists and interested parties for reuse. This film explains the basic steps necessary to take advantage of the data publication.",https://w3id.org/kim/hochschulfaechersystematik/n003,,Repository * BonaRes * Data Publication,en,Tutorial,video,novice * advanced beginner,2021-04-14,researcher * teacher (higher education),,,
011d5c41-f7e2-407c-b3c9-867a027cb4e6,,"Sara, Rodrigo",CC-BY-NC-2.0,https://bigdata.cgiar.org/responsible-data-guidelines/,Guidelines for Managing Personally Identifiable Information in the Research Project Data Lifecycle,CGIAR Platform for Big Data in Agriculture (S) * FAIRagro (R),These Guidelines are intended to assist agricultural researchers handle privacy and Personally Identifiable Information in the research project data lifecycle.,https://w3id.org/kim/hochschulfaechersystematik/n003,,Personal identifiable Information * Research Ethics * Informed Consent * Privacy Protection * Data Security,en,Webpage,text,novice * advanced beginner,1905-07-11,researcher,,,
a63decdb-786f-4207-a97f-193775468dac,,"Markus, Katharina : {https://orcid.org/0000-0002-9316-8982} * Parmaksiz, Uta : {https://orcid.org/0000-0002-0087-5056} * Svoboda, Nikolai : {https://orcid.org/0000-0003-3860-4400} * Schmidt, Marcus * Meier, Kerstin",CC-BY-4.0,https://doi.org/10.5281/zenodo.5786303,Data for Generations - Keeping data reusable for really long periods of time,Boden als nachhaltige Ressource für die Bioökonomie - BonaRes (S) * ZB MED -Informationcentre for Life Science (S) * FAIRagro (R),"An increasing amount of published data with various data types and formats generates challenges for reusability of research data. Since published content is essential for scientific research over long time periods, reusability should not be limited by the life-time of a format. 
Various other limitations like unclear usage rights may also impact reuse in the scientific context.

This presentation regarding format recommendations, including surveys and an exercise, was held at the international BonaRes Data Workshop ""Make the best of your data"" (29. 09. 2021) by ZALF and ZB MED. The workshop aimed to introduce scientists to efficient management and proper tools that support scientists in their daily work in general and specifically when using the BonaRes Data Repository.

The presentation introduces the challenge of format diversity, which is explained in relation to digital preservation methods. Recommendations for format types when publishing data are given: open, text-based and popular formats. Further recommendations regarding files are conveyed: files without passwords, sufficient rights information and metadata. Following the recommendations supports data reusability over the long term. An exercise for the participants, ranking formats according to their suitability for digital preservation, is included. Similarly, the participants' answers to surveys regarding used data types and file formats, as well as data reuse issues are added.",https://w3id.org/kim/hochschulfaechersystematik/n003,.pdf,Digital Preservation * File Formats * BonaRes * Research Data Management,en,Lecture,presentation,novice * advanced beginner,2021-12-16,teacher (higher education),,2.3,
291a5aa2-a6e5-4f66-9ff6-b9f05683c241,,"Helbig, Kerstin * Aust, Pamela",CC-BY-4.0,https://doi.org/10.5281/zenodo.53196,Forschungsdatenmanagement für Agrarwissenschaftler und Biologen,Humboldt University of Berlin (S) * FAIRagro (R),"Presentation slides for a Workshop about research data management for students and researchers of agricultural sciences and biology. Workshop held at Humboldt-Universität zu Berlin, 12 May 2016.",https://w3id.org/kim/hochschulfaechersystematik/n003 * https://w3id.org/kim/hochschulfaechersystematik/n026,.odp * .pdf * .pptx,Research Data Management * re3data * Repositories * Research Data * Pangaea * Metadata * Data Journals * Data Paper,de,Lecture,presentation,novice * advanced beginner,2016-05-27,teacher (higher education),,,
bbbfb912-738d-4d25-8992-b7f9c6ed94c7,,"Wilbrandt, Jeanne : {https://orcid.org/0000-0002-0363-3837}",CC-BY-4.0,https://doi.org/10.5281/zenodo.8096587,Travel Preparations for your Research Journey - Best Practices of Research Data Management and the IPK Support Systems,Leibniz-Institut für Pflanzengenetik und Kulturpflanzenforschung (S) * FAIRagro (R),"Research can be as exciting and exhausting as climbing a mountain. In both cases, preparation will help you along the way. This highly interactive workshop aims to provide you with the knowledge and basic tools needed to plan & execute your journey in an efficient and useful way.
Keeping your data organized, understandable, and safe are key components of your daily work. Furthermore, preparing your data according to best practices like the FAIR principles helps in publishing and collaboration.
After an introduction of the stages research data goes through and the actions required to efficiently manage your results, we will explore best practices relevant to planning, structuring, storing, and publishing of research data. The IPK provides tools to support these efforts, and we will collect hands-on experience working with them.
This 5-day workshop was developed and held at the Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben (https://www.ipk-gatersleben.de/en/) and thus contains specifics of their research data management environment.",https://w3id.org/kim/hochschulfaechersystematik/n353,.pdf * .numbers * .key * .xlxs * .zip,Research Data Management * FAIR Principles * Electronic Lab Notebooks * LIMS * Data Management Plans,en,Lecture *  https://w3id.org/kim/hcrt/assessment * https://w3id.org/kim/hcrt/lesson_plan * https://w3id.org/kim/hcrt/drill_and_practice,presentation * text,novice * advanced beginner,2023-06-29,teacher (higher education),,,
d350bbb7-e949-4589-9a5f-a787859963e1,,"Perry, Anja : {https://orcid.org/0000-0003-0574-9275} * Mozygemba, Kati * Weber, Judith : {https://orcid.org/0000-0001-8665-6382} * Linares, Jimena : {https://orcid.org/0000-0003-3847-2663} * Eberhardt, Jan * Mosbrugger, Volker * Taffner, Julian : {https://orcid.org/0000-0001-7087-0958} * Tschink, Daniel",CC-BY-4.0,https://doi.org/10.5281/zenodo.6579410,Workshop zu Forschungsdatenmanagement für die BMBF-Forschungsinitiative zum Erhalt der Artenvielfalt (FEdA),BMBF-Forschungsinitiative zum Erhalt der Artenvielfalt (S) * NFDI4Biodiversity (S) * KonsortSWD (S) * FAIRagro (R),"Researchers face the challenge of carrying out their work responsibly and transparently. If social science data is collected or processed for subsequent use, special precautions must be taken, e.g. to protect personal references in data and to embed data in its context of origin, to document it and thus make it comprehensible and interpretable.
In the workshop, we will provide an overview of the special features associated with the management and data sharing of social science data. We will focus in particular on data protection, the contextualisation/documentation of data sets and the secure storage and publication of data.
The workshop was offered by KonsortSWD (https://www.konsortswd.de/) for NFDI4Biodiversity (https://www.nfdi4biodiversity.org/de/) and the BMBF Research Initiative on Biodiversity Conservation (https://www.feda.bio/de/) and consists of presentations and exercises. In addition 
participants were also given further information.",,.pdf,Research Ethics * Data Protection * Data Documentation * Data Security * Anonymization * Data Publication,de,Lecture *  https://w3id.org/kim/hcrt/lesson_plan * https://w3id.org/kim/hcrt/drill_and_practice * https://w3id.org/kim/hcrt/worksheet,presentation * text,novice * advanced beginner,2022-05-25,teacher (higher education),,,