DALIA_ID,N4C_ID,Authors,License,Link,Title,Community,Description,Discipline,Language,Keywords,ProficiencyLevel,PublicationDate,FileFormat,LearningResourceType,MediaType,TargetGroup,RelatedWork,Size,Version
7ab8229d-84a5-4d6c-a97c-562dd4649429,https://nfdi4culture.de/id/E5323,Freie Universität Berlin : {organization https://ror.org/046ak2485},CC-BY-SA-4.0,https://data-affairs.affective-societies.de/,DATA AFFAIRS – Data Management for ethnographic research,NFDI4Culture (R),"The e-learning portal ""DATA AFFAIRS"" (developed by the DFG-funded Collaborative Research Center 1171 ""Affective Societies"" (FU Berlin)) offers scientists working with empirical and qualitative research data in ethnographic research a wide range of learning and training opportunities based on the current challenges of data management. The open-access platform provides all interested parties with insights into a total of 18 topics, ranging from data protection and data security, artificial intelligence and sustainability to the best methods for anonymizing and pseudonymizing personal data. The content can be explored via different areas: ""Inform"", ""Learn"", ""Guide"" and ""Glossary"", and contains text, image, audio and video material as well as interactive learning units. Practical examples and application-oriented exercises encourage interactive self-study.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054 * https://w3id.org/kim/hochschulfaechersystematik/n149,de,metadata * data management plan * fair * documentation * audiovisual * archiving * copyright * license * data life cycle * artificial intelligence * research data management * data protection * sharing * data format * care principles,novice * advanced beginner,2023-11-22,,,,,,,
3fbe0d2a-ec87-49a1-9b22-a0be98eb0201,https://nfdi4culture.de/id/E4330,Niedersächsische Staats- und Universitätsbibliothek Göttingen : {organization https://ror.org/05745n787},CC-BY-4.0,https://de.dariah.eu/tei-tutorial,Digital Text Editing with TEI,NFDI4Culture (R),"The tutorial 'Digital Text Editing with TEI' consists of a series of chapters that build on each other to introduce the coding and editing of texts according to the guidelines of the Text Encoding Initiative (TEI). The tutorial is designed for use in teaching, but can also be used for self-study. It is therefore not tailored to a specific user group, but is suitable for anyone who wants to edit digital text using TEI. TEI itself, i. e. the free accessibility and use of the coding, as well as the recommendation of freely accessible repositories, correspond at least in part to the FAIR principles. The tutorial is a technical training in TEI and does not contain instructions or recommendations concerning RDM.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,metadata * teaching * text * editing,novice * advanced beginner,2014-06-01,,,,,,,
d4b9f978-8302-408f-b215-fe717ce904fa,https://nfdi4culture.de/id/E4573,Ludwig-Maximilians-Universität München : {organization https://ror.org/05591te55},CC-BY-SA-4.0,https://dhvlab.gwi.uni-muenchen.de/manualDatabase.html,Einführung in die Arbeit mit Datenbanken,NFDI4Culture (R),"The Digital Humanities Virtual Laboratory Lab (""DHVLab"", Digital Teaching and Research Infrastructure for the Humanities) at Ludwig-Maximilians-Universität München has developed a modular teaching and research infrastructure within the project framework and for students of art, history and linguistics who are particularly concerned with methods of the Digital Humanities. In the process, manuals as well as detailed descriptions of user cases have also been produced, including an introduction to dealing with databases. The manuals offer an insight into information technology fields that have been developed with practical relevance and the demands of students in the humanities in mind.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,data modeling * training * sql * text * database-related format * research data management,competent * proficient * expert * novice * advanced beginner,2016-01-01,,,,,,,
f67d0988-eca7-4607-acd8-48e8414e5018,https://nfdi4culture.de/id/E4584,Rheinisch-Westfälische Technische Hochschule Aachen : {organization https://ror.org/04xfq0f34},CC-BY-4.0,https://www.rwth-aachen.de/go/id/udzt/ * https://doi.org/10.18154/RWTH-2018-220883,FDM-Lehrvideos,NFDI4Culture (R),"The instructional videos from RWTH Aachen offer a good first introduction to the topic of FDM. The offer is generic and covers the basics of good FDM in six videos (<10 minutes). The videos are linked by a narrative thread based on an example, but each video is stand-alone and can be understood without viewing previous videos.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,data management plan * fair * longterm preservation * persistent identifier * data life cycle * preserving * research data management * publishing * organizing,novice * advanced beginner,2022-04-27,,,,,,,
ebcdafea-502f-4210-8f0c-9f1418622d17,https://nfdi4culture.de/id/E4730,Ludwig-Maximilians-Universität München : {organization https://ror.org/05591te55},CC-BY-SA-4.0,https://dhvlab.gwi.uni-muenchen.de/useCaseBook.html,From printed book to digital map,NFDI4Culture (R),"The Digital Humanities Virtual Laboratory Lab (""DHVLab"", Digital Teaching and Research Infrastructure for the Humanities) at Ludwig-Maximilians-Universität München has developed a modular teaching and research infrastructure within the project framework and for students of art, history and linguistics who are particularly concerned with methods of the Digital Humanities. This has resulted in detailed descriptions of manuals and use cases, including an introduction to the creation of an interactive map, illustrated by the example of a seminar on ""Funerary Culture in the Early Modern Period"". The course has been designed with specialist scientific staff and with the help of basic IT training with the aim of learning the basics of data acquisition and processing together with subsequent visualization and thus basic technical skills for application to issues in the humanities. These training projects are made available by the DHVLab for self-study.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,data modeling * research data * data visualization * visualization,novice * advanced beginner,2016-01-01,,,,,,,
913b7adf-48de-45da-9f77-ef347b8f3e55,https://nfdi4culture.de/id/E4571,"Kuczera, Andreas",CC-BY-SA-4.0,https://kuczera.github.io/Graphentechnologien/contents/,Graphentechnologien in den digitalen Geisteswissenschaften,NFDI4Culture (R),"This book, which is being developed as an open book project on GitHub Pages, provides an introduction to graph technologies for researchers in the humanities. As it provides step-by-step instructions on data import, modelling and analysis of humanities research data in graphs with Neo4j, therefore it has been included as teaching material in the Educational Resource Finder.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,data modeling * modeling * network analysis,novice * advanced beginner,2017-09-15,,,,,,,
84f0a93b-b978-4ca5-b823-28fd618f3f17,https://nfdi4culture.de/id/E4572,Georg-August-Universität Göttingen : {organization https://ror.org/01y9bpm73},CC-BY-4.0,https://zenodo.org/records/6674301,How to be FAIR with your data,NFDI4Culture (R),"The teaching and training manual is intended to support higher education institutions in integrating FAIR-specific content into curricula. It offers a comprehensive presentation of all FDM and FAIR topics, arranged by competence profiles, and includes practical material.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,en,data management plan * fair * research data * teaching * training * research data management * publishing,novice * advanced beginner,2021-12-21,,,,,,,
8477f8de-a6c6-416c-bda7-2936dacad5ff,https://nfdi4culture.de/id/E4473,The Programming Historian : {organization},CC-BY-4.0,https://programminghistorian.org/en/lessons/jupyter-notebooks,Introduction to Jupyter Notebooks,NFDI4Culture (R),"The self-study course offers an introduction to Jupyter Notebooks. Thematically it starts with the installation of the Software, teaches first operations with the system and eventually shines a light on advanced use cases, like the transformation from Python code into Jupyter Notebooks. Furthermore it offers informations on how to use Jupyter Notebooks in Teaching.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,en,programming * teaching,novice * advanced beginner,2019-12-08,,,,,,,
ef57cd61-8b88-45d8-942d-a4230fa8c2a9,https://nfdi4culture.de/id/E4731,Ludwig-Maximilians-Universität München : {organization https://ror.org/05591te55},CC-BY-SA-4.0,https://dhvlab.gwi.uni-muenchen.de/manualStatistics.html,Introduction to Statistics,NFDI4Culture (R),"The Digital Humanities Virtual Laboratory Lab (""DHVLab"", Digital Teaching and Research Infrastructure for the Humanities) at Ludwig-Maximilians-Universität München has developed a modular teaching and research infrastructure within the project framework and for students of art, history and linguistics who are particularly concerned with methods of the Digital Humanities. In the process, manuals as well as detailed descriptions of user cases have also been produced, including an introduction to statistics. This manual is intended to provide an overview of the possibilities of the programming language R with concrete application examples relevant for humanities scholars and to enable the execution of first own analyses. The DHVLab manuals offer an insight into information technology fields that have been developed with practical relevance and the demands of students in the humanities in mind.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,programming,competent * proficient * expert * novice * advanced beginner,2016-01-01,,,,,,,
54e213e7-ce51-46f7-b8ad-84c2965e35fb,https://nfdi4culture.de/id/E4551,Universität Konstanz : {organization https://ror.org/0546hnb39},CC-BY-4.0,https://www.kim.uni-konstanz.de/openscience/onlinekurs-open-science-von-daten-zu-publikationen/,KIM Open Science: Von Daten zu Publikationen,NFDI4Culture (R),"The ""Open Science: From Data to Publications"" online self-study course offers a clear overview of selected topics. Since the focus is on ""Open Science"", no claim is made to offer a comprehensive overview of Research Data Management. The videos and specific content from different input providers are presented in a structured and clear way.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,digital publishing * research data management * publishing * academic publishing,novice * advanced beginner,2020-09-08,,,,,,,
320f52eb-e122-4487-bfeb-05bb41a941cb,https://nfdi4culture.de/id/E5359,FIZ Karlsruhe – Leibniz-Institut für Informationsinfrastruktur : {organization https://ror.org/0387prb75},CC-BY-NC-SA-4.0,https://open.hpi.de/courses/knowledgegraphs2020,Knowledge Graphs Course,NFDI4Culture (R),"The course provides an introduction to the topic of knowledge graphs. The basics of graph theory and the semantic web are covered. Knowledge representation through ontologies with OWL (Web Ontology Language) and queries with SPARQL are discussed. As the course follows a modular structure, it can be started according to the individual level of knowledge and can also be cancelled at certain points according to individual learning goals.",https://w3id.org/kim/hochschulfaechersystematik/n022 * https://w3id.org/kim/hochschulfaechersystematik/n079,de,data modeling * natural language processing * modeling * knowledge extraction * integrating * semantification * relational analysis * artificial intelligence * data ingestion * conceptualizing * dataquality,competent * proficient * expert,2020-12-15,,,,,,,
dfbc1bce-b649-4e39-a117-6f60f797ce24,https://nfdi4culture.de/id/E4479,Universität Edinburgh : {organization https://ror.org/01nrxwf90},CC-BY-4.0,https://mantra.ed.ac.uk/,MANTRA Research Data Management Training,NFDI4Culture (R),"The MANTRA Research Data Management Training self-study course of the University of Edinburgh offers a good, English-language introduction to the topic of research data and research data management, with minor restrictions. The content of the course is rather generic and is aimed at all those who deal with the topic of research data in the context of a research project. The course is divided into eight content modules, each of which is concluded with exercises, as well as a further module containing tutorials with existing data sets for various software solutions. It should be noted that the statements on funding policy, funding institutions and DMP requirements focus predominantly on the UK.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,en,data management plan * research data * archiving * machine learning * storing * research data management * sharing * organizing,novice * advanced beginner,2017-10-23,,,,,,,
67cb59e9-cb7c-4ea6-b841-c1deadad8ad2,https://nfdi4culture.de/id/E5233,Universität Konstanz : {organization https://ror.org/0546hnb39},CC-BY-4.0,https://www.kim.uni-konstanz.de/en/openscience/open-science-courses/open-science-advanced-course-2023/,Open Science Advanced Course,NFDI4Culture (R),"This course is based on the ""Basic Course"" offer of the KIM Open Science Center of the University of Konstanz. It offers a collection of seven modules aiming at research and training related aspects around Open Science, like Policies and Strategies, Research Data Management and perspectives across ERUA countries and Planning Data Management, Models and Publishing, Citizen Science, Legal Aspects and Alternative Measures of Research Impact in the context of Open Science and Open Educational Resources.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,en,digital publishing * data management plan * storing * research data management * publishing * organizing * academic publishing * dataquality,competent * proficient * expert,2023-08-23,,,,,,,
83557ed8-feee-46cd-a1bb-7c83f1b69a3c,https://nfdi4culture.de/id/E4570,Universität Konstanz : {organization https://ror.org/0546hnb39},CC-BY-4.0,https://www.kim.uni-konstanz.de/openscience/open-science-kurse/open-science-basic-course/,Open Science: Basic Course,NFDI4Culture (R),"This course is a collection of eight modules aiming at research and training related aspects around Open Science. Furthermore, this course discusses more generic content like Open Access, research data management, FAIR data and other relevant topics like repositories, persistent identifiers, legal questions in the context of Open Science and Open Educational Resources.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,en,digital publishing * metadata * fair * data life cycle * authority data * research data management * publishing * academic publishing * dataquality,novice * advanced beginner,2022-09-30,,,,,,,
eb455368-b141-4a00-86fe-b6e910acdcfe,https://nfdi4culture.de/id/E4329,Humboldt-Universität zu Berlin : {organization https://ror.org/01hcx6992},CC-BY-4.0,https://digital-history-berlin.github.io/Python-fuer-Historiker-innen/home.html,Python for Historians,NFDI4Culture (R),"The course, which is supplemented successively with concrete use cases, provides a good insight into the Python programming language. Code can be written directly within the course and the individual lessons are didactically well designed. Even users with little or no programming knowledge can work through the course, but links to more specific and detailed (external) materials make the course usable for users with previous experience as well.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,programming,novice * advanced beginner,2022-07-20,,,,,,,
284d20b2-9247-47fa-8231-7f71c0bd9927,https://nfdi4culture.de/id/E5456,n/a,CC-BY-NC-SA-4.0,https://www.canvas.net/browse/simmonsu/courses/research-data-management,RDMLA – Research Data Management Librarian Academy,NFDI4Culture (R),"The Research Data Management Librarian Academy (RDMLA) is a free online training program for librarians, information professionals and other professionals working in a data-intensive environment worldwide. Within this framework, a wide range of different topics and content is offered, consisting of eight asynchronous self-paced learning units: introduction to RDM, research data lifecycle and “research culture and ecosystem”, stakeholders, project management, data visualization tools such as R and Tableau, introduction to data analysis, programming skills in Python and Jupyter Notebook, copyright, licensing and privacy issues, and curation and archiving of data. Each unit includes several components of the following three features: On an informational level, learning objectives are taught and provided in the form of video lectures, presentation slides and reading material. Case studies and interactive formats can be used to supplement the content. And after each learning unit, discussion questions and quizzes on the concept can be used as assessment methods.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n022 * https://w3id.org/kim/hochschulfaechersystematik/n054,en,programming * data management plan * python * archiving * repository * copyright * license * data visualization * project management * r * visualization * data life cycle * research data management * data curation * organizing * analyzing,competent * proficient * expert * novice * advanced beginner,2019-10-01,,,,,,,
33334a3c-3218-432a-861e-e43dae4e7fbc,https://nfdi4culture.de/id/E4478,Philipps-Universität Marburg : {organization https://ror.org/01rdrb571},CC-BY-SA-4.0,https://ilias.uni-marburg.de/goto.php?target=pg_325545_2457008&client_id=UNIMR,Research Data Management - an Online Introduction (HeFDI Data Learning Materials),NFDI4Culture (R),"The self-study course is characterised by a clear structuring of nine blocks (Introduction to FDM; The Life Cycle of Research Data; DMP; Metadata and Metadata Standards; FAIR and CARE Principles; Data Quality; Data Organisation; Data Storage and Archiving; Law). The individual chapters contain different media (text, image and video files), tasks and are designed to build on each other thematically. The contents are supported by examples from different disciplines with literature references and links to further platforms and sources (e.g. DFG) and the learning objectives are successively recorded.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,metadata * data management plan * fair * longterm preservation * data life cycle * preserving * authority data * research data management * care principles * organizing * dataquality,novice * advanced beginner,2022-03-01,,,,,,,
84e64329-43d9-4e0b-a1c5-0bd0c92d1133,https://nfdi4culture.de/id/E4929,Friedrich-Alexander-Universität Erlangen-Nürnberg : {organization https://ror.org/00f7hpc57},CC-BY-4.0,https://www.studon.fau.de/studon/goto.php?target=lm_2993840,Research Data Software and Data Formats in Humanities and Social Sciences,NFDI4Culture (R),"The online course offers a good overview of the topics mentioned in the title, especially regarding the programming language R, the IIIF standard and Mirador, Git and GitHub, Regular Expressions (RE) and the graph databases SPARQL. For each topic block, text sections with subject-specific examples, concrete quizzes, explanatory videos and application areas have been compiled. Furthermore, at the end of each section, links to further information and tutorials are listed, which offer the user the opportunity to deepen their knowledge individually.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,annotating * preserving * enriching * data format,novice * advanced beginner,2019-12-02,,,,,,,
7542aa37-c5cd-4ae1-bdfb-a8c750d906ac,https://nfdi4culture.de/id/E4683,Friedrich-Alexander-Universität Erlangen-Nürnberg : {organization https://ror.org/00f7hpc57},CC-BY-4.0,https://www.studon.fau.de/studon/goto.php?target=lm_2994018,Search & Reuse Research Data,NFDI4Culture (R),"The OER provides a good overview of the topics mentioned in the title. It works with a combination of reading parts, explanatory videos and a quiz at the end of each section. Additionally, at the end of each section, links to further information are listed, which offer the user the possibility to deepen their knowledge individually.",https://w3id.org/kim/hochschulfaechersystematik/n155 * https://w3id.org/kim/hochschulfaechersystematik/n078 * https://w3id.org/kim/hochschulfaechersystematik/n013 * https://w3id.org/kim/hochschulfaechersystematik/n092 * https://w3id.org/kim/hochschulfaechersystematik/n19 * https://w3id.org/kim/hochschulfaechersystematik/n054,de,metadata * authority data * exploration * dataquality,novice * advanced beginner,2019-10-23,,,,,,,