attribute name,DALIA_ID,Reason for learning resource removal,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version,ID
,dba3ac21-4277-4f59-8522-cd9f270c461c,,"Oellermann, Michael : {https://orcid.org/0000-0001-5392-6737}",CC-BY-3.0,https://www.youtube.com/watch?v=U6kr3DfS9HA,Data Search: Publish your Research Data pt. 2,NFDI4Biodiversity (SR),Learn more about potential pitfalls in data description and gain expert guidance on the essential steps to ready your data for publication.,https://w3id.org/kim/hochschulfaechersystematik/n026,,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity * data publication * data search,en,Lecture,video,novice * advanced beginner,2023-05-04,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://www.youtube.com/playlist?list=PL06Unzn1hDrhZ4mfsdfeypJajuGsuzdfm * isPartOf:https://doi.org/10.5281/zenodo.8221510,,,16
,2da86f9f-75f1-4326-aac3-0268b4b90de3,,"Kipker, Dennis-Kenji : {https://orcid.org/0000-0003-1454-591X}",CC-BY-3.0,https://www.youtube.com/watch?v=jHkHkCswbwM,Legal Aspects,NFDI4Biodiversity (SR),"Explore the legal challenges in research data management in this YouTube video. Dive into copyright, licenses, national and international data protection regulations, the world of open data, and many more.",https://w3id.org/kim/hochschulfaechersystematik/n026,,NFDI4Biodiversity and GfÖ Winter School 2022 * research data * data privacy * copyright law,en,Lecture,video,novice * advanced beginner,2024-04-02,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://www.youtube.com/playlist?list=PL06Unzn1hDrhZ4mfsdfeypJajuGsuzdfm * isPartOf:https://doi.org/10.5281/zenodo.8221510,,,17
,8a1d87d6-19cc-47bd-b289-15b26d4acc37,,"Kostadinov, Ivaylo : {https://orcid.org/0000-0003-4476-6764} * Linares, Jimena : {https://orcid.org/0000-0003-3847-2663} * Kipker, Dennis-Kenji : {https://orcid.org/0000-0003-1454-591X} * Grenié, Matthias : {https://orcid.org/0000-0002-4659-7522} * Oellermann, Michael : {https://orcid.org/0000-0001-5392-6737} * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534}",CC-BY-4.0,https://zenodo.org/communities/nfdi4biodiv/search?page=1&size=20&q=title:(%22Legal%22)%20OR%20(keywords:(%22winterschool2022%22%20OR%20%22WinterSchool2022%22%20OR%20%22Winterschool2022%22)%20AND%20(%22nfdi4biodiversity%22%20OR%20%22NFDI4Biodiversity%22)),Winter School Lectures - Slides,NFDI4Biodiversity (SR),"The Winter School aimed on Early-Career-Researcher (ECR´s) with a background in biodiversity and environmental science and took place in December 2022. It was a collaborative event between the Ecological Society (GfÖ) and the consortium NFDI4Biodiversity within the National Research Data Infrastructure Germany (NFDI). Various experts from the partner network (universities, data centers and research institutions) shared their widespread knowledge and trained participants in the fundamentals of Research Data Management (RDM) as well as cutting-edge technologies in handling environmental and biodiversity data across the Data Life Cycle (DLC). This is a collection of presentations from this Winter School 2022.",https://w3id.org/kim/hochschulfaechersystematik/n026,,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity * data management plan * data literacy * funding guidelines * taxonomic data integration * data integration * data publication * data search * research data * data privacy * copyright law,en,Lecture,presentation,novice * advanced beginner,2022-12-09,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://doi.org/10.5281/zenodo.8221510,,,18
,ef829720-0dca-453e-acdc-5e720c171517,,"Kostadinov, Ivaylo : {https://orcid.org/0000-0003-4476-6764} * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534}",CC-BY-4.0,https://doi.org/10.5281/ZENODO.10075417,Data Management and Data Literacy,NFDI4Biodiversity (SR),"This presentation at the NFDI4Biodiversity & GfÖ Winter School 2022 focused on the fundamentals of Data Management and Data Literacy in the context of biodiversity research. Attendees gained insights into best practices for data collection, storage, sharing, and preservation. Further, the presentation emphasized the vital roles of NFDI4Biodiversity and GFBio services in fostering data-driven research, supporting data curation, and promoting a culture of data literacy within the biodiversity community.",https://w3id.org/kim/hochschulfaechersystematik/n026,,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity * data literacy * funding guidelines,en,Lecture,presentation,novice * advanced beginner,2023-11-06,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://zenodo.org/communities/nfdi4biodiv/search?page=1&size=20&q=title:(%22Legal%22)%20OR%20(keywords:(%22winterschool2022%22%20OR%20%22WinterSchool2022%22%20OR%20%22Winterschool2022%22)%20AND%20(%22nfdi4biodiversity%22%20OR%20%22NFDI4Biodiversity%22)) * isPartOf:https://doi.org/10.5281/zenodo.8221510,4.1,1.0,19
,d03cf037-2d1f-4678-89c5-6f4004fd5f63,,"Linares, Jimena : {https://orcid.org/0000-0003-3847-2663} * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534}",CC-BY-4.0,https://doi.org/10.5281/ZENODO.7638635,"DMPs as part of local organisation, for FAIRness and policy compliance",NFDI4Biodiversity (SR),"The first step in the data life cycle involves planning. A data management plan (DMP) is a document that facilitates this. As formal documents, DMPs favor local organizations and guarantee FAIRness and policy compliance.",https://w3id.org/kim/hochschulfaechersystematik/n026,,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity * data management plan * funding guidelines,en,Lecture,presentation,novice * advanced beginner,2023-02-14,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://zenodo.org/communities/nfdi4biodiv/search?page=1&size=20&q=title:(%22Legal%22)%20OR%20(keywords:(%22winterschool2022%22%20OR%20%22WinterSchool2022%22%20OR%20%22Winterschool2022%22)%20AND%20(%22nfdi4biodiversity%22%20OR%20%22NFDI4Biodiversity%22)) * isPartOf:https://doi.org/10.5281/zenodo.8221510,2.2,1.0,20
,e90f78ac-93f3-4d59-9d16-0ab429723e23,,"Grenié, Matthias : {https://orcid.org/0000-0002-4659-7522}",CC-BY-4.0,https://doi.org/10.5281/ZENODO.7417951,Taxonomic Harmonization: a problem you didn't know you had!,NFDI4Biodiversity (SR),"Taxonomic Harmonization: A problem you didn’t know you had! A lecture given in the context of the first GfÖ &amp; NFDI4Biodiversity Winter School on Data Management in Ecology and Environmental Science December 5-9, 2022. This lecture aims to be an introduction to the problem of taxonomic harmonization and how to solve it. It's organized into four sections: What is taxonomy? (Taxonomy 101) What is “taxonomic harmonization”? What is needed to perform taxonomic harmonization? How to perform taxonomic harmonization in practice? It's following the CC-BY 4.0 License It heavily relies on the following publication, please cite it if you use some of the material: Grenié, M., Berti, E., Carvajal-Quintero, J., Dädlow, G. M., Sagouis, A. &amp; Winter, M. (2022). Harmonizing taxon names in biodiversity data: A review of tools, databases and best practices. <em>Methods in Ecology and Evolution</em>, 00, 1– 14. https://doi.org/10.1111/2041-210X.13802 An up-to-date version of this material is also available on GitHub: https://github.com/Rekyt/taxonomic_harmonization_lecture",https://w3id.org/kim/hochschulfaechersystematik/n026,,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity * taxonomic data integration,en,Lecture,presentation,novice * advanced beginner,2022-12-09,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://zenodo.org/communities/nfdi4biodiv/search?page=1&size=20&q=title:(%22Legal%22)%20OR%20(keywords:(%22winterschool2022%22%20OR%20%22WinterSchool2022%22%20OR%20%22Winterschool2022%22)%20AND%20(%22nfdi4biodiversity%22%20OR%20%22NFDI4Biodiversity%22)) * isPartOf:https://doi.org/10.5281/zenodo.8221510,50.4,1.0,21
,74cf70e0-1a04-438f-8dc2-815118b4b60c,,"Oellermann, Michael : {https://orcid.org/0000-0001-5392-6737}",CC-BY-4.0,https://doi.org/10.5281/zenodo.7441751,Publishing Research Data in Open Access Repositories,NFDI4Biodiversity (SR),"Two lectures presented at the GfÖ & NFDI4Biodiversity Winter School on Data Management in Ecology and Environmental Science December 5-9, 2022. These lectures provide researchers with a hands-on guide for publishing their research data at open-access repositories. In particular the content addresses:
1) Why is it important to share and publish research data?
2) Where to publish research data?
3) How to prepare research data for publication
4) How to publish and cite research data. 
Two more files contain the output of two practice sessions, which gathered general information about five popular data repositories and how they present data publications.
A data curation checklist compiled as Jupyter notebook for Python users, can be found at the PANGAEA GitHub repository.",https://w3id.org/kim/hochschulfaechersystematik/n026,,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity * data publication * data search,en,Lecture,presentation,novice * advanced beginner,2022-12-15,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://zenodo.org/communities/nfdi4biodiv/search?page=1&size=20&q=title:(%22Legal%22)%20OR%20(keywords:(%22winterschool2022%22%20OR%20%22WinterSchool2022%22%20OR%20%22Winterschool2022%22)%20AND%20(%22nfdi4biodiversity%22%20OR%20%22NFDI4Biodiversity%22)) * isPartOf:https://doi.org/10.5281/zenodo.8221510,37.8,1.0,22
,e0a50e91-9b1a-46b8-9ddc-ab5af98bc519,,"Kipker, Dennis-Kenji : {https://orcid.org/0000-0003-1454-591X}",CC-BY-4.0,https://doi.org/10.5281/zenodo.7441388,Legal framework of research data management with special focus on copyright law and data protection law,NFDI4Biodiversity (SR),Presentation on data privacy and copyright law in the research context,https://w3id.org/kim/hochschulfaechersystematik/n026,,NFDI4Biodiversity and GfÖ Winter School 2022 * research data * data privacy * copyright law,en,Lecture,presentation,novice * advanced beginner,2022-12-15,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://zenodo.org/communities/nfdi4biodiv/search?page=1&size=20&q=title:(%22Legal%22)%20OR%20(keywords:(%22winterschool2022%22%20OR%20%22WinterSchool2022%22%20OR%20%22Winterschool2022%22)%20AND%20(%22nfdi4biodiversity%22%20OR%20%22NFDI4Biodiversity%22)) * isPartOf:https://doi.org/10.5281/zenodo.8221510,5.2,1.0,23
,dcba0629-c9b2-4732-a71d-dc4f2c843318,,"Wolf, Sophie : {https://orcid.org/0000-0001-7848-3725}",proprietary,https://github.com/sojwolf/Jupyter_Workshop_Winterschool_2022,Jupyter Workshop Winterschool 2022,NFDI4Biodiversity (SR),"GitHub repository. This is an introductory course to Jupyter Notebook / Lab for the NFDI4Biodiversity & GfÖ Winterschool 2022.
It covers: 1) Basic Introduction to Jupyter Notebook, 2) Practical example of data analysis using Jupyter Notebooks, 3) How to reuse and publish Jupyter code.
You can find the whole tutorial as a Jupyter Book here: https://sojwolf.github.io/Jupyter_Workshop_Winterschool_2022",https://w3id.org/kim/hochschulfaechersystematik/n026,.md * .ipynb * .txt * .png * .jpg * .html * .yml,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity data * jupyter notebook,en,Tutorial,multipart,novice * advanced beginner,2022-12-05,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://doi.org/10.5281/zenodo.8221510,72.5,,24
,1ef0b4ff-39ed-45b6-b1f4-58c1632368f7,,"Wolf, Sophie : {https://orcid.org/0000-0001-7848-3725}",proprietary,https://sojwolf.github.io/Jupyter_Workshop_Winterschool_2022/intro.html,Jupyter Workshop Winterschool 2022,NFDI4Biodiversity (SR),"Jupyter Book. This is an introductory course to Jupyter Notebook / Lab for the NFDI4Biodiversity & GfÖ Winterschool 2022.
It covers: 1) Basic Introduction to Jupyter Notebook, 2) Practical example of data analysis using Jupyter Notebooks, 3) How to reuse and publish Jupyter code. 4) How to create a Jupyter Book and publish it online.",https://w3id.org/kim/hochschulfaechersystematik/n026,.html,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity data * jupyter notebook * jupyter book,en,Tutorial,text * code * image,novice * advanced beginner,2022-12-05,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isBasedOn:https://github.com/sojwolf/Jupyter_Workshop_Winterschool_2022 * isPartOf:https://doi.org/10.5281/zenodo.8221510,,,25
,52489fad-521e-4660-b515-6f32fb28a2b6,,"Oellermann, Michael : {https://orcid.org/0000-0001-5392-6737} * Riemann-Campe, Kathrin : {https://orcid.org/0000-0002-7733-8427}",proprietary,https://github.com/pangaea-data-publisher/community-workshop-material/tree/master/Python/Data_curation_checklist,PANGAEA Data Curation Checklist,NFDI4Biodiversity (SR) * PANGAEA (SR),"GitHub repository. This is an introductory course to Jupyter Notebook / Lab for the NFDI4Biodiversity & GfÖ Winterschool 2022.
It covers: 1) Basic Introduction to Jupyter Notebook, 2) Practical example of data analysis using Jupyter Notebooks, 3) How to r",https://w3id.org/kim/hochschulfaechersystematik/n026,,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity * data publication * data search,en,Tutorial,multipart,novice * advanced beginner,2023-10-30,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isPartOf:https://doi.org/10.5281/zenodo.8221510,,1.1,26
,cff748b3-7baa-406d-8b38-f8e109b54555,,"Röder, Juliane : {https://orcid.org/0000-0002-4692-2700} * Fischer, Marlen * Tschink, Daniel : {https://orcid.org/0000-0001-8683-2534} * Brand, Ortrun : {https://orcid.org/0000-0002-6850-5123}",CC-BY-4.0,https://doi.org/10.5281/zenodo.8221510,Template for the NFDI4Biodiversity & GfÖ Winter School,NFDI4Biodiversity (SR),"This publication showcases the NFDI4Biodiversity & GfÖ Winter School 2022, a transformative one-week course program designed to equip young scientists with essential Research Data Management (RDM) skills tailored for biodiversity and environmental data. Organized by the NFDI4Biodiversity consortium, the Winter School fostered data literacy and promoted sustainable research practices within the ecological and environmental science communities. The publication offers an overview of the Winter School's structure, curriculum, and highlights.",https://w3id.org/kim/hochschulfaechersystematik/n026,.pdf,NFDI4Biodiversity and GfÖ Winter School 2022 * biodiversity * research data management * workshop structure * educational event,en,https://w3id.org/kim/hcrt/lesson_plan,text,novice * advanced beginner,2023-08-08,teacher (school) * teacher (higher education),hasPart:https://www.youtube.com/playlist?list=PL06Unzn1hDrhZ4mfsdfeypJajuGsuzdfm * hasPart:https://www.youtube.com/watch?v=CUcgHrEdt-M * hasPart:https://www.youtube.com/watch?v=vOgadsdBCeo * hasPart:https://www.youtube.com/watch?v=F350FyqCkWA * hasPart:https://www.youtube.com/watch?v=agCfSBWdRXM * hasPart:https://www.youtube.com/watch?v=U6kr3DfS9HA * hasPart:https://www.youtube.com/watch?v=jHkHkCswbwM * hasPart:https://zenodo.org/communities/nfdi4biodiv/search?page=1&size=20&q=title:(%22Legal%22)%20OR%20(keywords:(%22winterschool2022%22%20OR%20%22WinterSchool2022%22%20OR%20%22Winterschool2022%22)%20AND%20(%22nfdi4biodiversity%22%20OR%20%22NFDI4Biodiversity%22)) * hasPart:https://doi.org/10.5281/ZENODO.10075417 * hasPart:https://doi.org/10.5281/ZENODO.7638635 * hasPart:https://doi.org/10.5281/ZENODO.7417951 * hasPart:https://doi.org/10.5281/zenodo.7441751 * hasPart:https://doi.org/10.5281/zenodo.7441388 * hasPart:https://github.com/sojwolf/Jupyter_Workshop_Winterschool_2022 * hasPart:https://sojwolf.github.io/Jupyter_Workshop_Winterschool_2022/intro.html * hasPart:https://github.com/pangaea-data-publisher/community-workshop-material/tree/master/Python/Data_curation_checklist,,1.1,27
,b03df7f1-443e-4c4d-a583-e69405d218cf,,"Gerber, Nina",proprietary,https://github.com/DataScience4EcologistsR/TidyData,Data Science for Ecologists in R - TidyData,GFBio (SR) * NFDI4Biodiversity (SR),This folder contains the R scripts and datafiles used for the first Section of the Data Science 4 Ecologists in R series: TidyData each Script is associated with a video in this series: https://www.youtube.com/playlist?list=PLE9wx7mxT8gsjR8IKEa43lk7VtXiYgPDy,https://w3id.org/kim/hochschulfaechersystematik/n026,,biodiversity * data processing * R * data analysis,en,Tutorial,code,novice * advanced beginner,2022-01-27,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,isSupplementOf:https://www.youtube.com/playlist?list=PL06Unzn1hDrjw4nOQk7ZfZmZ8vJ48aDy_ * isSupplementOf:https://youtube.com/playlist?list=PLE9wx7mxT8gsjR8IKEa43lk7VtXiYgPDy * isSupplementOf:https://www.youtube.com/playlist?list=PLE9wx7mxT8gsjR8IKEa43lk7VtXiYgPDy,,,28
,d3c92d71-ea47-4a02-a694-9fccc21e23df,,"Gerber, Nina",CC-BY-3.0,https://www.youtube.com/playlist?list=PL06Unzn1hDrjw4nOQk7ZfZmZ8vJ48aDy_,Data Science for Ecologists in R: Tidy Data – Self-Learning Video Series [GFBio],GFBio (SR) * NFDI4Biodiversity (SR),"The ""Data Science for Ecologists in R"" self-study series gives an introduction on what tidy data is and why it is a great way of mapping the meaning of a dataset to its structure.",https://w3id.org/kim/hochschulfaechersystematik/n026,,biodiversity * data processing * R,en,Tutorial,video,novice * advanced beginner,2021-09-10,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,,,,29
,2e350010-2ba1-4300-ae75-1d160be4bb7d,,NFDI4Biodiversity : {organization http://www.wikidata.org/entity/Q98380341},CC-BY-3.0,https://youtube.com/playlist?list=PLE9wx7mxT8gsjR8IKEa43lk7VtXiYgPDy,Data Science for Ecologists in R: Linear Models – Self-Learning Video Series [GFBio],GFBio (SR) * NFDI4Biodiversity (SR),The video self-study series teaches researchers from the fields of biology and ecology how to work with the free R programming language.,https://w3id.org/kim/hochschulfaechersystematik/n026,,biodiversity * data processing * R * data analysis,en,Tutorial,video,novice * advanced beginner,2022-06-27,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,,,,30
,d94c6efb-c734-44cb-969c-e2ccaae0c82a,,"Gerber, Nina",CC-BY-3.0,https://www.youtube.com/playlist?list=PLE9wx7mxT8gsjR8IKEa43lk7VtXiYgPDy,Data Science 4 Ecologists in R,GFBio (SR) * NFDI4Biodiversity (SR),"The ""Data Science for Ecologists in R"" self-study series gives an introduction to tidy data and to linear models in R.",https://w3id.org/kim/hochschulfaechersystematik/n026,,biodiversity * data processing * R * data analysis,en,Tutorial,video,novice * advanced beginner,2021-09-10,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education) * researcher,,,,31
,a0682fc4-db0b-42f2-83e7-2b52fe7b838f,,"Röder, Juliane : {https://orcid.org/0000-0002-4692-2700}",CC-BY-4.0,https://github.com/JulianeRoeder/LiaScript_bulk_formatting_questions,Bulk formatting of questions in LiaScript format,NFDI4Biodiversity (SR),"This is a short R script to automatically format questions in LiaScript format, based on text in a table.

The structure of questions in the table is the same that R package GIFTr is using to format questions in GIFT format.

The example questions are from the HeFDI Selbstlerneinheit Forschungsdatenmanagement - eine Online-Einführung (HeFDI Data Learning Materials). These questions are also used in the NFDI4Biodiversity Self-Study Unit—Research Data Management for Biodiversity.",https://w3id.org/kim/hochschulfaechersystematik/n026,,research data * R * data processing,en,Code,multipart,novice * advanced beginner,2024-05-21,data steward * teacher (school) * teacher (higher education) * researcher * content provider,isSupplementTo:https://github.com/NFDI4Biodiversity/nfdi4biodiversity-sle,0.04,1.0,32