DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
26230ba7-8eb3-4811-9d4a-ddad8b56071a,"Biernacka, Katarzyna : {https://orcid.org/0000-0002-6363-0064} * Dockhorn, Ron : {https://orcid.org/0000-0002-5268-5430} * Engelhardt, Claudia : {https://orcid.org/0000-0002-3391-7638} * Helbig, Kerstin : {https://orcid.org/0000-0002-2775-6751} * Jacob, Juliane : {https://orcid.org/0000-0002-0443-3570} * Kalová, Tereza : {https://orcid.org/0000-0002-1764-7228} * Karsten, Adienne : {https://orcid.org/0000-0002-0562-7393} * Meier, Kristin : {https://orcid.org/0009-0003-1966-9679} * Mühlichen, Andreas : {https://orcid.org/0000-0003-3115-4021} * Neumann, Janna : {https://orcid.org/0000-0002-0161-1888} * Petersen, Britta : {https://orcid.org/0000-0002-0355-2594} * Slowig, Benjamin : {https://orcid.org/0000-0001-5343-2788} * Trautwein-Bruns, Ute : {https://orcid.org/0000-0003-0531-0182} * Wilbrandt, Jeanne : {https://orcid.org/0000-0002-0363-3837} * Wiljes, Cord : {https://orcid.org/0000-0003-2528-5391}",CC-BY-4.0,https://doi.org/10.5281/zenodo.10122153,Train-the-Trainer-Konzept zum Thema Forschungsdatenmanagement,DINI/nestor UAG Schulungen/Fortbildungen (SR),"Im Rahmen des BMBF-Projekts FDMentor wurde ein deutschsprachiges Train-the-Trainer-Programm zum Thema Forschungsdatenmanagement (FDM) erstellt, das nach Projektende durch Mitglieder der UAG Schulungen/Fortbildungen der DINI/nestor-AG Forschungsdaten fortlaufend ergänzt und aktualisiert wird. Die behandelten Themen umfassen sowohl die inhaltlichen Aspekte des Forschungsdatenmanagements als auch Einheiten zu didaktischen Grundlagen, zur Entwicklung von Lehr- und Workshopkonzepten. Darüber hinaus enthält das Konzept eine Sammlung didaktischer Methoden.

Für die nun veröffentlichte fünfte Version des Train-the-Trainer-Konzepts wurden die Inhalte im Sinne einer nachhaltigeren Nachnutzbarkeit in Latex überführt und um ein neues Design ergänzt. Zu jeder Einheit sind Vorschläge für Umsetzungsmöglichkeiten und den Einsatz didaktischer Methoden sowohl für Präsenz- als auch für Onlineveranstaltungen integriert. Diese wurden durch Nutzung eines Farbschemas besser erfassbar gemacht. Interaktive Infoboxen fassen die zu den einzelnen Einheiten gehörenden Materialien (Präsentationsfolien, Arbeitsmaterialien) zusammen. Das Train-the-Trainer-Konzept steht als pdf zum Download zur Verfügung. Im Ordner Begleitmaterialien befinden sich sowohl die Präsentationsfolien durchführbar als Tag 1 und Tag 2 sowie separiert in einzelne Einheiten als pptx und pdf, als auch Arbeitsmaterialien wie Arbeitsblätter oder Handouts zum Bearbeiten in docx und zum direkten Ausdrucken als pdf.

Die Lehrdrehbücher der einzelnen Einheiten wurden aktualisiert und um interaktive Elemente ergänzt. Für jede Einheit ist ein Lehrdrehbuch als pdf vorhanden, das alle wesentlichen Informationen enthält. Zusätzlich wird ein Gesamtlehrdrehbuch für alle Einheiten (Präsenz- und Online-Workshop) als bearbeitbare xlsx zur Verfügung gestellt, in dem nach bestimmten Einheiten und Formaten gefiltert werden kann.

Alle Einheiten für die Version 5.0 wurden auf ihre Aktualität hin überprüft sowie einzelne Einheiten inhaltlich auf den neusten Stand gebracht. Die zu Beginn jeder Einheit angegebenen Lernziele wurden in Anlehnung an die Lernzielmatrix zum Themenbereich FDM (DOI: 10.5281/zenodo.8010617) aktualisiert. Zusätzlich zu dieser Version werden Erweiterungsmodule zu den Themen CARE-Prinzipien (DOI: 10.5281/zenodo.10197070), FAIR-Prinzipien (DOI: 10.5281/zenodo.10197079), Elektronisches Laborbuch (DOI: 10.5281/zenodo.10197096), Nachnutzung von Forschungsdaten (DOI: 10.5281/zenodo.10160865) und Softwaremanagementplan (DOI: 10.5281/zenodo.10197107) publiziert. Es ist geplant, weitere thematische Module im Laufe der Zeit zu publizieren.

Erfahrungen aus den bereits durchgeführten Train-the-Trainer-Workshops sowie Rückmeldungen von Teilnehmenden sind in das Konzept eingeflossen. Diese fünfte, überarbeitete Version des Konzepts dient somit auch der weitergehenden Information der bereits geschulten Teilnehmenden. Darüber hinaus kann das Konzept (mit Anpassungen) für andere Zielgruppen wie z. B. Forschende adaptiert werden.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .zip * .txt * .docx * .rtb * .pptx * .tex * .xlsx,Forschungsdatenmanagement * Research data management * Forschungsdaten * Research data * Train-the-Trainer * Schulung * Didaktik * OER,de,Book * https://w3id.org/kim/hcrt/course * https://w3id.org/kim/hcrt/lesson_plan * https://w3id.org/kim/hcrt/worksheet * https://w3id.org/kim/hcrt/drill_and_practice,text * presentation,novice * advanced beginner * competent,2023-12-14,data steward * teacher (higher education),isSupplementedBy:https://doi.org/10.5281/zenodo.10197107 * isSupplementedBy:https://doi.org/10.5281/zenodo.10197096 * isSupplementedBy:https://doi.org/10.5281/zenodo.10197079 * isSupplementedBy:https://doi.org/10.5281/zenodo.10197070 * isSupplementedBy:https://doi.org/10.5281/zenodo.10160865 * isNewerVersionOf:https://doi.org/10.5281/zenodo.5773203 * isNewerVersionOf:https://doi.org/10.5281/zenodo.4322849 * isNewerVersionOf:https://doi.org/10.5281/zenodo.3938533 * isNewerVersionOf:https://doi.org/10.5281/zenodo.2581292 * isNewerVersionOf:https://doi.org/10.5281/zenodo.1215377,100.0,5
a878c2d1-bf03-4045-81b4-baf2078be592,"Biernacka, Katarzyna : {https://orcid.org/0000-0003-4864-8036} * Castillo Upiachihua, Claudia Beatriz : {https://orcid.org/0009-0009-2186-3212} * Dockhorn, Ron : {https://orcid.org/0000-0002-5268-5430} * Engelhardt, Claudia : {https://orcid.org/0000-0002-3391-7638} * Grunwald-Eckhardt, Laura : {https://orcid.org/0000-0002-8409-4520} * Helbig, Kerstin : {https://orcid.org/0000-0002-2775-6751} * Jacob, Juliane : {https://orcid.org/0000-0002-0443-3570} * Kalová, Tereza : {https://orcid.org/0000-0002-1764-7228} * Karsten, Adienne : {https://orcid.org/0000-0002-0562-7393} * Meier, Kristin : {https://orcid.org/0009-0003-1966-9679} * Mühlichen, Andreas : {https://orcid.org/0000-0003-3115-4021} * Neumann, Janna : {https://orcid.org/0000-0002-0161-1888} * Petersen, Britta : {https://orcid.org/0000-0002-0355-2594} * Scherreiks, Pascal : {https://orcid.org/0000-0001-5237-0669} * Slowig, Benjamin : {https://orcid.org/0000-0001-5343-2788} * Trautwein-Bruns, Ute : {https://orcid.org/0000-0003-0531-0182} * Wilbrandt, Jeanne : {https://orcid.org/0000-0002-0363-3837} * Wiljes, Cord : {https://orcid.org/0000-0003-2528-5391}",CC-BY-4.0,https://doi.org/10.5281/zenodo.13927614,Train-the-Trainer Concept on Research Data Management,DINI/nestor UAG Schulungen/Fortbildungen (SR),"This version of the 'Train-the-Trainer Concept on Research Data Management' is the English translation of the fifth updated version of the German 'Train-the-Trainer-Konzept zum Forschungsdatenmanagement'. The translation of the concept resulted from the need to address the ongoing internationalisation of science in Germany and the fact that researchers are increasingly communicating in English. Building individual skills in research data management and training multipliers in English is therefore becoming even more important. Due to the existence of the National Research Data Infrastructure (NFDI) with its subject-specific consortia, the newly approved Clusters of Excellence and Collaborative Research Centres, the need for qualified staff is growing immensely. This also applies to universities and research institutions in general. For this version, the content of all units has been revised and experiences acquired from previous online Train-the-Trainer Workshops have been integrated into the concept. This concept thus provides new, more detailed information for already experienced Research Data Management (RDM) professionals. This train-the-trainer concept addresses RDM topics in an inspirational way and delivers teaching methods at the same time. Furthermore, topics such as diversity and barrier-reduced teaching materials are addressed to create an engaging learning environment. Please note that some of the content and included materials cover specific issues that only apply to the German science community. We hope that readers of this translated version of the concept will receive useful and informative insights in the field of research data management.

Acknowledgements:
This project has received funding from the European Union's Horizon 2020 research and innovation programme under grant agreement No 101035821 (EUniWell #Research).
Kindly take note that this document was translated with the technical services of ChatGPT and was adapted in terms of language based on native speaker proofreading by Andrew Rennison.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf * .zip * .txt * .docx * .rtb * .pptx * .xlsx,research data * research data management * RDM * train-the-trainer * OER * training * Forschungsdaten * Forschungsdatenmanagement * Didactics,en,Book * https://w3id.org/kim/hcrt/course * https://w3id.org/kim/hcrt/lesson_plan * https://w3id.org/kim/hcrt/worksheet * https://w3id.org/kim/hcrt/drill_and_practice,text * presentation,novice * advanced beginner * competent,2024-10-31,data steward * teacher (higher education),isNewerVersionOf:https://doi.org/10.5281/zenodo.10122153 * isNewerVersionOf:https://doi.org/10.5281/zenodo.4071471 * isTranslationOf:https://doi.org/10.5281/zenodo.10122153,195.2,5.1