DALIA_ID,Reason for learning resource removal,chlagena,Resource Local ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
405d575f-d510-4f9f-b14c-f10fabb456b4,,,cb2,FAIRplus : {organization},CC-BY-4.0,https://faircookbook.elixir-europe.org/content/home.html * https://w3id.org/faircookbook/FCB019 * https://w3id.org/faircookbook/FCB020 * https://w3id.org/faircookbook/FCB021,"FAIR Cookbook (chap. 3, 4, 5)",Section Metadata WG Cookbooks (R),"Online resource for the Life Sciences with recipes that help you to make and keep data Findable, Accessible, Interoperable and Reusable (FAIR).",https://w3id.org/kim/hochschulfaechersystematik/n026 * https://w3id.org/kim/hochschulfaechersystematik/n300,.html,metadata * terminology,en,Webpage * Cookbook,text,,,,,,
69aebdfe-73f6-4bac-85d7-047dd8cec076,,,cb3,Research Data Alliance (RDA) : {organization https://ror.org/05dc6w374},CC-BY-4.0,https://docs.pidinst.org/en/latest/white-paper/index.html * https://docs.pidinst.org/en/latest/white-paper/metadata-schema.html * https://docs.pidinst.org/en/latest/white-paper/metadata-schema-recommendations.html,"PIDINST White Paper (chap. 4, 5)",Section Metadata WG Cookbooks (R),"Metadata for instruments: This white paper provides recommendations for the use of instrument Persistent Identifiers (PIDs) for institutional instrument providers, such as bodies who fund, maintain or provide instruments, or are responsible for maintaining information about or data from instruments. Institutional instrument providers will be responsible for maintaining and publishing instrument PIDs locally, potentially on behalf of other institutional instrument providers. These recommendations are compiled through the activities of the Research Data Alliance (RDA) Persistent Identification of Instruments (PIDINST) Working Group.[1] This document is expected to evolve with new user requirements and working group activities.",https://w3id.org/kim/hochschulfaechersystematik/n0,.html,metadata * provenance,en,Webpage,text,,,,,,
7563b2d7-5a18-48c6-a8ee-032cb32e6336,,,cb8,Research Data Alliance (RDA) : {organization https://ror.org/05dc6w374},CC0-1.0,https://rdamsc.bath.ac.uk/,RDA Metadata Standards Directory,Section Metadata WG Cookbooks (R),"The RDA Metadata Standards Catalog is a collaborative, open directory of metadata standards applicable to research data. It is offered to the international academic community to help address infrastructure challenges.",https://w3id.org/kim/hochschulfaechersystematik/n0 * https://w3id.org/kim/hochschulfaechersystematik/n33 * https://w3id.org/kim/hochschulfaechersystematik/n4 * https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n9 * https://w3id.org/kim/hochschulfaechersystematik/n26 * https://w3id.org/kim/hochschulfaechersystematik/n3 * https://w3id.org/kim/hochschulfaechersystematik/n06 * https://w3id.org/kim/hochschulfaechersystematik/n71 * https://w3id.org/kim/hochschulfaechersystematik/n222 * https://w3id.org/kim/hochschulfaechersystematik/n34,.html,metadata,en,https://w3id.org/kim/hcrt/index,text,competent,,researcher,,,
d3201f8f-ddff-481f-a4c6-7f8c311bec53,,,cb14,DINI-AG KIM : {organization},proprietary,https://wiki.dnb.de/pages/viewpage.action?pageId=217533652,Empfehlungen für Rechteinformationen in Metadaten (3.0),DINI-AG KIM (S),"Rechteinformationen zu Objekten sind in vielen Anwendungen Kriterien, die die Weiterbehandlung dieser Objekte und ihrer Metadaten entscheidend filtern.In der DINI-AG KIM Gruppe Lizenzen ist seit Anfang 2018 eine Gruppe von Metadatenexpert*innen aktiv, die der Heterogenität von Lizenzen und Rechteinformationen in Metadaten mit einem Praxisleitfaden entgegen wirken möchte.",https://w3id.org/kim/hochschulfaechersystematik/n0 * https://w3id.org/kim/hochschulfaechersystematik/n1 * https://w3id.org/kim/hochschulfaechersystematik/n14,.html,metadata,de,Webpage,text,,2021,,isPartOf:https://wiki.dnb.de/pages/viewpage.action?pageId=43523047,,3.0
0d9de230-7a7f-497e-ae1a-9cd8efdc2105,,,cb30,Text+ : {organization http://www.wikidata.org/entity/Q98271443} * DNB : {organization https://ror.org/01n7gem85},CC-BY-4.0,https://wiki.dnb.de/x/zQ7fEg,Wer nutzt die GND?  – Portraits der Nutzenden,Text+ (S),"Wer nutzt eigentlich die GND? Wie wird sie konkret eingesetzt? Welchen Mehrwert sehen Bibliotheken, Museen, Archive und Forschungsprojekte in der Verknüpfung ihrer Sammlungs- und Forschungsdaten mit der GND?",https://w3id.org/kim/hochschulfaechersystematik/n1,.html,Integrated Authority File * Gemeinsame Normdatei * GND * authority file * thesaurus,de,Webpage,text,novice * advanced beginner,2023,,isNewerVersionOf:https://doi.org/10.58079/vjsx,,
7dc4577c-0fe9-4a6d-ac41-f9afadab3d31,,,cb25,"Vasilevsky, Nicole : {https://orcid.org/0000-0001-5208-3432} * Overton, James * Jackson, Rebecca * Toro, Sabrina * Tan, Shawn * Varner, Bradley * Osumi-Sutherland, David * Matentzoglu, Nicolas",CC0-1.0,https://oboacademy.github.io/obook/,Open Biological and Biomedical Ontologies (OBO) Organized Knowledge (OBOOK),Section Metadata WG Cookbooks (R),OBO Organized Knowledge: Training materials for becoming an OBO engineer,https://w3id.org/kim/hochschulfaechersystematik/n079 * https://w3id.org/kim/hochschulfaechersystematik/n221 * https://w3id.org/kim/hochschulfaechersystematik/n06,.html,ontology engineering,en,Webpage,text,proficient * expert,,,isSupplementedBy:https://doi.org/10.5281/zenodo.6955490,,
4328f51e-adc1-4bd4-8415-cbd327863ea6,,,cb15,FAIRsharing : {organization},CC-BY-SA-4.0,https://fairsharing.org/,FAIRshairing.org,FAIRsharing (S),"A curated, informative and educational resource on data and metadata standards, inter-related to databases and data policies.",https://w3id.org/kim/hochschulfaechersystematik/n0,.html,metadata * database,en,Webpage,text,competent,,data steward * researcher,,,
1fa5e48b-464c-4a33-995d-993ee7c54139,,,n/a,DCMI Application Profiles Working Group : {organization},proprietary,https://dcmi.github.io/dctap/TAPprimer.html,DC Tabular Application Profiles (DC TAP) - Primer,DCMI Application Profiles Working Group (S),This primer is the best starting point for understanding the Dublin Core Tabular Application Profiles (DCTAP) model. With just the primer you should be able to create your first DCTAP. DCTAP is the product of the DCMI Application Profiles Interest Group. This and other work products of the group can be found at the DC TAP github repository (https://github.com/dcmi/dctap).,https://w3id.org/kim/hochschulfaechersystematik/n06,.html,application profile,en,Webpage,text,proficient * expert,2023,,,,"January 26, 2023 - First version"
34375e88-6a6b-4cb8-9929-5c867459dd7d,,,cb26,DCMI Application Profiles Working Group : {organization},proprietary,https://dcmi.github.io/dctap/DCTAP-Cookbook.html,DC Tabular Application Profiles (DCTAP) Cookbook,DCMI Application Profiles Working Group (S),Examples of extensions and other complex uses of DCTAP. The Cookbook is and will remain a work in progress.,https://w3id.org/kim/hochschulfaechersystematik/n06,.html,application profile,en,Webpage * Cookbook,text,proficient * expert,2023,,,,"July 6, 2023"
5508bdc3-90a5-4ab6-9c0b-c2528317264e,,,n/a,DCMI Application Profiles Working Group : {organization},proprietary,https://dcmi.github.io/dctap/TAPelements.html,Elements for DC Tabular Application Profiles,DCMI Application Profiles Working Group (S),A basic list of elements with their definitions. These elements support the specification of Dublin Core Tabular Application Profiles (DC TAP). They may be used to create a table or spreadsheet that defines an application profile.,https://w3id.org/kim/hochschulfaechersystematik/n06,.html,application profile,en,Webpage,text,proficient * expert,2022,,,,"December 16, 2022"
928c6d5f-043a-4cc0-8a08-ca98bf2f8c08,,,n/a,DCMI Application Profiles Working Group : {organization},proprietary,https://dcmi.github.io/dctap/talking_about_metadata.html,Talking about metadata and application profiles,DCMI Application Profiles Working Group (S),"A style guide presenting the terminology that was used in designing the DC Tabular Application Profiles model (DCTAP, https://www.dublincore.org/groups/application_profiles_ig/dctap_primer/).",https://w3id.org/kim/hochschulfaechersystematik/n06,.html,application profile,en,Webpage,text,proficient * expert,2022,,,,"June 9, 2022"
7b89958d-4b1b-48f2-a60a-91f3089041b9,,,cb27,NFDI4Chem : {organization http://www.wikidata.org/entity/Q96678459},CC-BY-SA-4.0,https://knowledgebase.nfdi4chem.de/knowledge_base/de/,NFDI4Chem Knowledge Base: Ein Platz für alles Wissenswerte zum Forschungsdatenmanagement (FDM) in der Chemie,NFDI4Chem (S),"Die NFDI4Chem Knowledge Base bietet Informationen und Empfehlungen für die Digitalisierung aller wichtigen Schritte in der chemischen Forschung, um Wissenschaftlerinnen und Wissenschaftler in ihren Bemühungen zu unterstützen, Forschungsdaten zu sammeln, zu speichern, zu verarbeiten, zu analysieren, offenzulegen und wiederzuverwenden. Diese Wissensdatenbank ist von RDMkit (https://rdmkit.elixir-europe.org/index.html) inspiriert, wurde aber speziell auf Chemiker als Endnutzer zugeschnitten. Maßnahmen zur Förderung von Open Science und Forschungsdatenmanagement (siehe auch https://riojournal.com/article/55852/) in Übereinstimmung mit den FAIR-Datenprinzipien werden von alltäglichen Nutzern vorgestellt und reichen von der Planung und Umsetzung bis zur Veröffentlichung und Wiederverwendung.",https://w3id.org/kim/hochschulfaechersystematik/n06 * https://w3id.org/kim/hochschulfaechersystematik/n032,.html,research data management * Forschungsdatenmanagement,de * en,Webpage,text * video,novice * advanced beginner * competent * proficient * expert,,researcher,,,
127b3b03-11bf-42ea-97d2-75d22e342c26,,,cb16,"Blumauer, Andreas * Atemezing, Ghislain : {https://orcid.org/0000-0003-1562-6922} * Voß, Jakob : {https://orcid.org/0000-0002-7613-4123} * Balakrishnan, Uma : {https://orcid.org/0000-0002-6076-9853} * Peters, Stefan : {https://orcid.org/0000-0002-4087-8227} * Papatheodorou, Haralabos : {https://orcid.org/0000-0003-3935-4642} * Dutta, Biswanath : {https://orcid.org/0000-0003-3059-8202} * Gnoli, Claudio : {https://orcid.org/0000-0002-4721-7448} * Kolshus, Kristin : {https://orcid.org/0000-0003-4560-1478} * Coen, Gerard : {https://orcid.org/0000-0001-9915-9721} * Heggø, Dan Michael O. : {https://orcid.org/0000-0002-6189-5958} * Park, Ziyoung : {https://orcid.org/0000-0002-8985-9991} * Yoon, So Young : {https://orcid.org/0000-0001-7677-4158} * Pons, Amadeu : {https://orcid.org/0000-0002-2026-5570} * Ledl, Andreas : {https://orcid.org/0000-0002-0629-0446} * Paunescu, Mihai : {https://orcid.org/0000-0003-4093-3393} * Hedden, Heather : {https://orcid.org/0000-0003-0034-7867} * Beeken, Jeannine : {https://orcid.org/0000-0001-8796-3923} * Gerber, Anja : {https://orcid.org/0000-0003-2576-1511} * Schuchardt, Anne : {https://orcid.org/0000-0002-5205-6669} * Rüter, Christian : {https://orcid.org/0000-0003-2653-3799} * Rohrer, David-Benjamin : {https://orcid.org/0000-0001-9377-6294} * Stubkjaer, Erik : {https://orcid.org/0000-0001-5920-8672} * Saarikko, Jarmo : {https://orcid.org/0000-0002-6801-6151} * Bitto, Monty : {https://orcid.org/0009-0004-0865-257X} * Hafner, Ralph : {https://orcid.org/0000-0001-5737-3906} * Gaab, Sabrina : {https://orcid.org/0000-0002-5049-0808} * Arndt, Susanne : {https://orcid.org/0000-0002-1019-9151} * Çağdaş, Volkan : {https://orcid.org/0000-0002-5200-0075}",PDDL-1.0,https://bartoc.org/,"Register of Thesauri, Ontologies and Classification",Verbundzentrale des GBV (S) * Section Metadata WG Cookbooks (R),BARTOC unites information about vocabularies and terminology registries to facilitate use of knowledge organization systems.,https://w3id.org/kim/hochschulfaechersystematik/n0,.html,terminology,en,https://w3id.org/kim/hcrt/index,text,expert,,data steward * researcher,,,
936decb2-fc31-41cf-846e-734e246d4d45,,,cb17,"Bayer, Christiane : {https://orcid.org/0000-0003-3074-4222} * Frech, Andreas : {https://orcid.org/0000-0002-1458-1163} * Gabriel, Vanessa : {https://orcid.org/0000-0002-2058-5160} * Kümmet, Sonja : {https://orcid.org/0000-0002-8954-0200} * Lücke, Stephan : {https://orcid.org/0000-0002-5853-1918} * Munke, Johannes : {https://orcid.org/0000-0002-5031-9170} * Putnings, Markus : {https://orcid.org/0000-0002-6014-9048} * Rohrwild, Jürgen : {https://orcid.org/0000-0002-1167-0339} * Schulz, Julian : {https://orcid.org/0000-0003-4374-2680} * Spenger, Martin : {https://orcid.org/0000-0002-8841-5985} * Weber, Tobias : {https://orcid.org/0000-0003-1815-7041}",CC-BY-SA-4.0,https://doi.org/10.5281/zenodo.7040047,DataCite Best Practice Guide,DataCite (S),"This document is a guideline for the use of the official DataCite Metadata Schema documentation (https://schema.datacite.org/), version 4.4 (https://doi.org/10.14454/3w3z-sa82). A support documentation for more convenience and better navigation can be found here as a HTML version DataCite Metadata Schema Documentation (https://datacite-metadata-schema.readthedocs.io/, different versions available). It is meant for researchers, IT and library support staff. Further information on the schema can be found on the DataCite support site (https://support.datacite.org/docs/datacite-metadata-schema-44). The document was created with participation from the following institutions/projects: *IT-Gruppe Geisteswissenschaften (LMU), *Leibniz Supercomputing Centre, *Max Weber Stiftung - Deutsche Geisteswissenschaftliche Institute im Ausland, *Universitätsbibliothek der FAU, *Universitätsbibliothek der LMU München, *VerbaAlpina. This guide is designed to be reused by other institutions as well. To create a DataCite XML file for the project you want to describe, we recommend to you to use the DataCite Metadata Generator [external link]. This tool is kept in sync with this guideline, safe for transmission times inbetween versions. If you want to create metadata for research data on a scale that is too large for manual procedures, please contact one of the institutions named above.",https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,digital humanities * DataCite * metadata * interoperability * standardization * research data management * research data,en,BestPractices,text * image,competent,2022-09-20,data steward * researcher,,4.424,2
c9e1f1e4-ec3f-4b6d-8b48-d3aecb946c5a,,,cb18,"Jejkal, Thomas * Pfeil, Andreas * Hartmann, Volker",proprietary,https://kit-data-manager.github.io/fairdo-cookbook/,FAIR DO Cookbook,,"This cookbook shall guide the reader through the different use cases when adopting, maintaining and using FAIR Digital Objects.",https://w3id.org/kim/hochschulfaechersystematik/n0,.html,FAIR digital object * FDO * metadata,en,Webpage * Cookbook,text * image,expert,,content provider * data steward,isBasedOn:https://github.com/kit-data-manager/fairdo-cookbook/,,
93febfcd-33bf-4e38-b769-02874e3f7558,,,cb19,"Moustakas, Nikolaos : {https://orcid.org/0000-0002-6242-2167} * Behr, Alexander : {https://orcid.org/0000-0003-4620-8248} * Borgelt, Hendrik : {https://orcid.org/0000-0001-5886-7860} * Huskova, Nadiia : {https://orcid.org/0000-0002-5901-4189} * Khare, Rachit : {https://orcid.org/0000-0002-1519-5184} * Talab, Manal * Köbl, Julia * Chandrashekhar, Vishwas * Petrenko, Taras * Dörr, Mark : {https://orcid.org/0000-0003-3270-6895} * Linke, David : {https://orcid.org/0000-0002-5898-1820}",CC-BY-4.0,https://doi.org/10.5281/zenodo.7669183,Voc4cat: Vocabulary guidelines for NFDI4Cat,NFDI4Cat (S),"The Voc4Cat guidelines have been developed as a blueprint towards suggesting, adding, and editing content to the vocabularies developed throughout NFDI4Cat. The aim of Voc4Cat is to provide guidelines to guarantee consistency and coherence on selection of concepts and terms between all catalysis-related vocabularies in NFDI4Cat. Voc4Cat, initially inspired by the AGROVOC editorial guidelines of FAO, evolved over the course of Task Area 1 (TA1): Ontology Development and Metadata Standards of NFDI4Cat","https://w3id.org/kim/hochschulfaechersystematik/n40 * https://w3id.org/kim/hochschulfaechersystematik/n0
",.pdf,vocabulary * guideline * NFDI4Cat,en,BestPractices * Cookbook,text * image,proficient,2023-03-14,data steward * researcher,isSupplementedBy:https://github.com/nfdi4cat/voc4cat,8.9,1.0 beta
76261e44-e790-4be0-b1c0-a488e1330b68,,,cb20,"Moustakas, Nikolaos G. : {https://orcid.org/0000-0002-6242-2167} * Dörr, Mark : {https://orcid.org/0000-0003-3270-6895} * Linke, David : {https://orcid.org/0000-0002-5898-1820}",CC-BY-4.0,https://zenodo.org/record/7669133#.ZCP_UfbP3t4,Development of catalysis-related vocabularies: An overview,NFDI4Cat (S),"A flyer for 56. Jahrestreffen Deutscher Katalytiker (Weimar, 15-17 / 3 / 2023 ) describing main the creation and curation of vocabularies within NFDI4Cat.",https://w3id.org/kim/hochschulfaechersystematik/n40 * https://w3id.org/kim/hochschulfaechersystematik/n0,.pdf,vocabulary * NFDI4Cat,en,https://w3id.org/kim/hcrt/other,text * image,competent,2023-03-14,data steward * researcher,,5.9,1
